Date,IC_composite_1d,IC_composite_5d,IC_composite_21d
2016-05-31,0.03962029256146904,0.036546840958605664,0.026742919389978193
2016-06-01,0.051307189542483665,0.035784313725490194,0.018394024276377197
2016-06-02,0.057578586990351704,0.048544973544973544,0.01971677559912852
2016-06-03,0.0631419234360411,0.040997510115157176,0.015802987861811373
2016-06-06,0.055384375972611276,0.04161220043572984,0.021584189231248038
2016-06-07,0.05406940553999379,0.039877061935885465,0.014254590725178942
2016-06-08,0.06729691876750701,0.033994708994708994,0.020315904139433537
2016-06-09,0.060714285714285714,0.03972922502334267,0.02624494242141299
2016-06-10,0.0613056333644569,0.04095082477435418,0.021747587924058495
2016-06-13,0.05947712418300654,0.041518829754123875,0.015398381574852146
2016-06-14,0.05368814192343605,0.03835200746965453,0.00747743541861187
2016-06-15,0.057306255835667605,0.02464207905384376,0.004116090880796744
2016-06-16,0.05701058201058201,0.018892001244942423,0.00522097727980079
2016-06-17,0.057609710550887025,0.008877995642701525,0.009290382819794565
2016-06-20,0.05435729847494554,0.009243697478991595,0.005376595082477415
2016-06-21,0.04110644257703081,0.011826953003423592,-0.001268285091814524
2016-06-22,0.036585745409274825,0.010667600373482727,0.012854030501089308
2016-06-23,0.02431528166822285,0.005967942732648614,0.01037192654839712
2016-06-24,0.022572362278244638,0.007407407407407407,0.013632119514472437
2016-06-27,0.026462807345160294,0.004333955804544039,0.0064659197012138
2016-06-28,0.022657952069716783,0.013616557734204792,0.013437597261126656
2016-06-29,0.016612200435729852,0.00937597261126673,0.009461562402738856
2016-06-30,0.017802676626206045,0.013702147525676936,0.004863056333644551
2016-07-01,0.014480236539060075,0.018495175848117027,0.0010037348272642218
2016-07-05,0.02143635231870527,0.017413632119514473,-0.004084967320261456
2016-07-06,0.017794895736072215,0.012457205104263926,-0.0005291005291005457
2016-07-07,0.017685963274198576,0.008582321817615935,-0.009033613445378168
2016-07-08,0.019405539993775294,0.0076097105508870205,0.000381263616557717
2016-07-11,0.017639277933395585,0.0064737005913476494,-0.00028011204481794466
2016-07-12,0.01469810146280735,0.016098661686896984,-0.0068938686585745595
2016-07-13,0.011220043572984754,0.009990662931839402,-0.007306255835667619
2016-07-14,0.010356364768129478,0.00617802676626206,-0.006115779645191427
2016-07-15,0.009897292250233431,0.015305010893246188,-0.0060613134142546085
2016-07-18,0.01940553999377529,0.01554621848739496,-0.013585434173669487
2016-07-19,0.013445378151260505,0.016347650171179586,-0.017522564581388133
2016-07-20,0.009998443821973237,0.00581232492997199,-0.0095627139744787
2016-07-21,0.018565203859321512,0.013134142545907253,-0.000630252100840355
2016-07-22,0.019561157796451914,0.010675381263616557,0.008045440398381556
2016-07-25,0.018821973233737944,0.0030812324929971983,0.013507625272331139
2016-07-26,0.008558979147214445,0.005306567071272953,0.019584500466853394
2016-07-27,0.013686585745409279,0.001680672268907562,0.015126050420168048
2016-07-28,0.012200435729847497,0.006084656084656085,0.02175536881419233
2016-07-29,0.005454403983815751,-0.0005680049797696854,0.018362900715841877
2016-08-01,0.00950046685340803,0.0056956115779645215,0.01808278867102395
2016-08-02,0.006714908185496422,0.005788982259570497,0.01107220666044194
2016-08-03,0.009018051665110492,-0.0049253034547152175,0.013048552754435092
2016-08-04,-0.00044351073762838224,-0.007251789604730779,0.010737628384687193
2016-08-05,0.004901960784313728,-0.00779645191409897,0.006831621537503873
2016-08-08,0.0065359477124183035,-0.003314659197012136,-0.00725957049486463
2016-08-09,-0.002606598194833487,-0.013507625272331155,-0.012939620292561484
2016-08-10,-0.004621848739495795,-0.016386554621848737,-0.01938997821350764
2016-08-11,-0.00637254901960784,-0.007158418923124805,-0.027147525676937463
2016-08-12,-0.001758481170245872,0.0035403050108932478,-0.03421257391845629
2016-08-15,-0.01254279489573607,0.011850295673825088,-0.033574540927482126
2016-08-16,-0.014130096483037657,0.019911297852474325,-0.034414877061935904
2016-08-17,-0.0058123249299719855,0.024774354186118897,-0.02953625894802367
2016-08-18,0.004123871770930598,0.01614534702769997,-0.01914098972922504
2016-08-19,0.010932150638032996,0.024587612822906946,-0.02108621226268287
2016-08-22,0.018168378462496117,0.02128073451602864,-0.012410519763460956
2016-08-23,0.02174758792405852,0.021825396825396828,-0.018051665110488658
2016-08-24,0.014666977902272026,0.018323996265172737,-0.011515717398070354
2016-08-25,0.02260348583877996,0.0189853719265484,-0.016845627139744804
2016-08-26,0.018985371926548405,0.018051665110488644,-0.015094926859632759
2016-08-29,0.01754590725178961,0.01595082477435419,-0.012760659819483365
2016-08-30,0.01583411142234672,0.003579209461562404,0.002762215997510101
2016-08-31,0.01665110488639901,-0.002412075941487704,0.006107998755057565
2016-09-01,0.01548397136632431,-0.007391845627139743,0.004201680672268893
2016-09-02,0.01108776844070962,-0.012566137566137565,-0.00988173046996578
2016-09-06,0.00011671335200747188,-0.017273576097105506,-0.0017507002801120603
2016-09-07,-0.005991285403050107,-0.02054154995331466,-0.004901960784313742
2016-09-08,-0.012410519763460939,-0.0205026455026455,-0.009881730469965778
2016-09-09,-0.01914098972922502,-0.012916277622159973,-0.012215997510115173
2016-09-12,-0.02548241518829754,-0.006030189853719264,-0.00513538748832868
2016-09-13,-0.02863367569249922,-0.009765017117958293,0.000894802365390586
2016-09-14,-0.02672735760971055,3.8904450669159054e-05,-0.0029178338001867566
2016-09-15,-0.019063180827886706,-0.007469654528478056,-0.0018285091814503728
2016-09-16,-0.013227513227513223,-0.0013227513227513207,-0.009570494864612526
2016-09-19,-0.016651104886399003,-0.009803921568627449,-0.004046062869592296
2016-09-20,-0.0110099595393713,-0.007819794584500465,-0.004084967320261454
2016-09-21,-0.01770152505446623,-0.0031901649548708357,-0.007780890133831327
2016-09-22,-0.009337068160597569,0.011671335200746969,-0.018285091814503596
2016-09-23,-0.014628073451602861,0.019024276377217555,-0.010348583877995659
2016-09-26,-0.011399004046062866,0.018868658574540936,-0.003812636165577357
2016-09-27,-0.010309679427326484,0.007508558979147219,-0.007119514472455664
2016-09-28,0.004979769685652043,0.012682850918145042,-0.01338313103018987
2016-09-29,0.013188608776844076,0.00805322128851541,-0.01248832866479927
2016-09-30,0.014122315592903832,0.0008169934640522913,0.0033068783068782915
2016-10-03,0.0026455026455026493,-0.0046685340802987835,-0.001206037970743869
2016-10-04,0.006847183317771558,-0.0006613756613756582,-0.009726112667289157
2016-10-05,0.0022564581388110844,0.004863056333644573,-0.008442265795206988
2016-10-06,-0.007664176781823838,0.004201680672268911,-0.02299253034547154
2016-10-07,-0.0139666977902272,0.0073529411764705925,-0.007664176781823856
2016-10-10,-0.009259259259259257,-0.001556178026766261,-0.003890445066915669
2016-10-11,-0.0033457827575474604,0.005874572051042641,-0.012527233115468425
2016-10-12,-0.003968253968253965,0.007275132275132277,-0.015639589169000948
2016-10-13,-0.0025287892934951726,0.00746965452847806,-0.0085200746965453
2016-10-14,-0.01116557734204793,-0.00427948957360722,0.0021397447868035974
2016-10-17,-0.005368814192343601,0.001400560224089638,0.016495487083722365
2016-10-18,-0.0062247121070650455,0.009531590413943358,0.017195767195767184
2016-10-19,-0.004357298474945529,0.011476812947401185,0.013538748832866467
2016-10-20,-0.014122315592903823,0.003851540616246501,0.012215997510115146
2016-10-21,-0.010387488328664794,0.003384687208216623,0.014044506691565503
2016-10-24,-0.0028789293495175795,0.009375972611266731,0.017740429505135377
2016-10-25,-0.0009337068160597516,0.0026455026455026467,0.03217398070339246
2016-10-26,-0.009298163709928411,-0.009648303765950826,0.02365390600684717
2016-10-27,-0.010465297230003107,-0.00190631808278867,0.026999688764394635
2016-10-28,-0.004940865234982876,-0.014550264550264551,0.02898381574852162
2016-10-31,-0.011943666355431058,-0.004785247432306255,0.03847650171179582
2016-11-01,-0.019335511982570802,-0.004123871770930595,0.02863367569249921
2016-11-02,-0.013772175536881415,-0.014044506691565518,0.04077186430127606
2016-11-03,-0.02715530656707127,-0.01964674758792406,0.04532368502956738
2016-11-04,-0.018362900715841884,-0.012566137566137564,0.06485371926548396
2016-11-07,-0.020113600995953933,0.002917833800186743,0.06656551509492685
2016-11-08,-0.03077342047930283,0.011904761904761906,0.07815904139433551
2016-11-09,-0.035597572362278236,0.013188608776844071,0.07290694055399938
2016-11-10,-0.028828197945845,0.00960939931528167,0.07555244319950201
2016-11-11,-0.01120448179271708,0.009414877061935886,0.06481481481481481
2016-11-14,-0.002645502645502638,0.005874572051042639,0.06617647058823528
2016-11-15,-0.00031123560535324424,0.016145347027699968,0.07749766573295984
2016-11-16,-0.0030345471521942037,0.03423591658885777,0.06162464985994396
2016-11-17,-0.004357298474945527,0.02925614690320573,0.06819950202303142
2016-11-18,-0.007469654528478052,0.032835356364768135,0.06901649548708372
2016-11-21,0.0014394646747587997,0.03435262994086524,0.07216775599128539
2016-11-22,0.019841269841269847,0.04186118892001245,0.07504668534080298
2016-11-23,0.014161220043572993,0.03287426081543729,0.08364456893868658
2016-11-25,0.016495487083722386,0.0424447556800498,0.0879240585122938
2016-11-28,0.01781823840647371,0.045168067226890755,0.076291627762216
2016-11-29,0.023848428260192973,0.06341425459072518,0.06773264861500154
2016-11-30,0.014861500155617813,0.06738250855897915,0.05847338935574229
2016-12-01,0.025404606286959237,0.0804933084344849,0.0508481170245876
2016-12-02,0.027505446623093694,0.07267351384998444,0.0579287270463741
2016-12-05,0.04590725178960474,0.07321817615935264,0.04855275443510737
2016-12-06,0.04765795206971679,0.06726579520697168,0.043067226890756295
2016-12-07,0.05886243386243388,0.06882197323373794,0.04913632119514471
2016-12-08,0.05263772175536882,0.07496887643946468,0.05236539060068471
2016-12-09,0.0557111733582322,0.06318082788671023,0.047657952069716764
2016-12-12,0.04754123871770932,0.0695611577964519,0.032251789604730775
2016-12-13,0.04754123871770932,0.06792717086834733,0.03143479614067849
2016-12-14,0.05575007780890135,0.07263460939931528,0.023303765950824767
2016-12-15,0.04435107376283848,0.07590258325552443,0.033535636476812944
2016-12-16,0.05170401493930907,0.08780734516028635,0.03376906318082788
2016-12-19,0.05353252412075943,0.09212573918456272,0.03182384064737005
2016-12-20,0.05816215375038906,0.07893713040771863,0.023770619358854647
2016-12-21,0.06228602552131965,0.06998910675381265,0.036492374727668836
2016-12-22,0.07244008714596953,0.0573062558356676,0.02563803299097416
2016-12-23,0.07500778089013385,0.04859165888577654,0.025365701836290062
2016-12-27,0.06543728602552135,0.050108932461873645,0.0383208839091192
2016-12-28,0.05711278344186821,0.042615089409880194,0.040691836378623815
2016-12-29,0.04481897703041473,0.03561228828943201,0.04294829451743489
2016-12-30,0.03587095337650873,0.04319865616991753,0.038980040549180923
2017-01-03,0.03812741151531981,0.05047378844504982,0.04633298172565151
2017-01-04,0.03151365490156319,0.04883980151694524,0.04909519772316163
2017-01-05,0.02509442054115236,0.035534479388093704,0.0569149923076621
2017-01-06,0.03618218898186198,0.03238321888389202,0.06916989426844641
2017-01-09,0.04353513015833256,0.024407806496714927,0.0527911205367315
2017-01-10,0.04007263404877764,0.03506762598006383,0.04975657338453729
2017-01-11,0.026456076314572842,0.03308349899593684,0.056681565603647156
2017-01-12,0.023538242514386097,0.029504289534374437,0.05360811400078379
2017-01-13,0.016146396887246353,0.0204006480777918,0.040964167533307914
2017-01-17,0.02789554098933163,0.03277226339058359,0.040186078519924784
2017-01-18,0.028868152256060545,0.023902048638015892,0.023573878084194935
2017-01-19,0.027739923186655004,0.022618201765933724,0.019566719665271806
2017-01-20,0.017080103703306107,0.029932238491735156,0.027736654305794684
2017-01-23,0.02956843236810536,0.03588461944411611,0.024351967097578062
2017-01-24,0.02124287992490586,0.03872464434296454,0.008906900181922911
2017-01-25,0.021865351135612363,0.04463812084467634,0.007117295451141709
2017-01-26,0.03131913264821741,0.05735987621349053,0.0032657548348952094
2017-01-27,0.03804960261398149,0.05860481863490354,-0.008989147125889104
2017-01-30,0.04190114323022799,0.059888665506985704,-0.005293224312319233
2017-01-31,0.04797023753461641,0.06938135147025991,-0.0083666759151826
2017-02-01,0.05882457927131109,0.06117251237906787,-0.011984789827414159
2017-02-02,0.0580075858072588,0.0610557990270604,-0.005721173269679954
2017-02-03,0.06080870625543807,0.0661522820647199,-0.015875234894329817
2017-02-06,0.07166304799213276,0.06288430820851075,-0.016653323907712948
2017-02-07,0.06357092225294818,0.0450271653513679,-0.024006265084183534
2017-02-08,0.06559395368774433,0.03876354879363369,-0.022411182606748115
2017-02-09,0.07014577441603564,0.02639193348084191,-0.01357987230484958
2017-02-10,0.06586628484242843,0.022462583963257097,-0.015097145880946685
2017-02-13,0.047464479675917375,0.030865945307794917,-0.007355160197784529
2017-02-14,0.04131757647019064,0.029426480633036125,0.0028378058775344896
2017-02-15,0.02754540093330922,0.01814418993898072,0.003421372637571838
2017-02-16,0.024394140429107536,0.009235070735743872,0.0021375257654896733
2017-02-17,0.03236955281628464,0.003671734290054482,-0.004787466453620193
2017-02-21,0.032213935013608,-0.011617714822924044,-0.0029589572721698343
2017-02-22,0.021398497727582486,-0.008155218713369109,-0.006888306789754647
2017-02-23,0.013928843199104422,-0.010761816908202599,-0.001130448090719476
2017-02-24,0.00824879340140757,-0.015663777692516326,-0.000757240952060763
2017-02-27,-0.00567899993815048,-0.0073771296999859785,-0.008771557789907012
2017-02-28,-0.0010493703085208501,-0.017297764620620902,-0.020793033046676387
2017-03-01,-0.002877879489971208,-0.016480771156568614,-0.004920017173660514
2017-03-02,-0.008091075879638187,-0.025428794810474616,-0.01153377378741713
2017-03-03,0.000584616619583726,-0.025156463655790523,-0.0035972658509091913
2017-03-06,-0.01007520286376517,-0.016714197860583552,-0.00678743080578003
2017-03-07,-0.008363407034322281,-0.017219955719282583,-0.014334894235596403
2017-03-08,-0.01762266629358154,-0.009867014542811999,-0.0014186166134364246
2017-03-09,-0.014627023592056487,-0.0015803665502816533,0.0120812277687609
2017-03-10,-0.004161726362053371,-0.0020083155076423753,0.0020827839467876656
2017-03-13,-0.005095433178113129,-0.0030976401263787577,0.006595700224409827
2017-03-14,0.0019073679423350506,-0.0116566192735932,0.007101458083108862
2017-03-15,0.012839518580368041,-0.01006153679615778,0.015621532779654149
2017-03-16,0.01342308534040539,-0.01262923054032211,0.031027695244640146
2017-03-17,0.01124443610293262,-0.006521231785264533,0.04040366785590688
2017-03-20,0.0034635459691013124,-0.007762953046705709,0.03810830526642664
2017-03-21,0.003463545969101312,-0.016827690052619186,0.050285398325872636
2017-03-22,0.0016739412383201104,-0.027759840690652175,0.05316432767539023
2017-03-23,0.006225761966611428,-0.012781627183026905,0.054175843392788296
2017-03-24,0.003933477374437611,-0.019667714951467612,0.06040055549985335
2017-03-27,-0.004080839463408639,-0.01180901591629799,0.05153034074728565
2017-03-28,-0.015829983565493918,-0.015660556532544487,0.05394241668877336
2017-03-29,-0.0019410946766050272,-0.021963077540947853,0.03686336284501363
2017-03-30,-0.010189888078012592,-0.0069995799604763475,0.05013199954450995
2017-03-31,-0.0031870869575644127,0.008873435912539527,0.05013199954450995
