stress_q,recovery_q,decay,stress_scale,recovery_scale,score,stage,fragility_quantile,horizon_weeks,prob_trigger,recovery_prob_trigger,defensive_scale,recovery_floor,rel_tilt,stress_trigger_q,recovery_trigger_q,base_sharpe,ov_sharpe,ov_cagr,ov_maxdd,intervention_rate,recovery_rate,fold
0.9,0.85,0.8,1.0,1.0,0.1454228873447454,dual_ml_overlay,0.15,4.0,0.65,0.48,0.9,0.4,0.55,0.8,0.65,0.8600209331395725,0.9149393269436332,0.12395419204015101,-0.14899350821768054,0.2802197802197802,0.21428571428571427,3
0.9,0.85,0.8,1.0,1.0,0.144013200646352,dual_ml_overlay,0.2,2.0,0.55,0.48,0.85,0.4,0.6,0.9,0.8,0.8600209331395725,0.9262382672405649,0.1194670166238061,-0.13695309725752824,0.47802197802197804,0.17582417582417584,3
0.9,0.85,0.8,1.0,1.0,0.144013200646352,dual_ml_overlay,0.2,2.0,0.55,0.48,0.85,0.4,0.6,0.9,0.65,0.8600209331395725,0.9262382672405649,0.1194670166238061,-0.13695309725752824,0.47802197802197804,0.17582417582417584,3
0.9,0.85,0.8,1.0,1.0,0.144013200646352,dual_ml_overlay,0.2,2.0,0.55,0.48,0.85,0.4,0.6,0.8,0.8,0.8600209331395725,0.9262382672405649,0.1194670166238061,-0.13695309725752824,0.47802197802197804,0.17582417582417584,3
0.9,0.85,0.8,1.0,1.0,0.144013200646352,dual_ml_overlay,0.2,2.0,0.55,0.48,0.85,0.4,0.6,0.8,0.65,0.8600209331395725,0.9262382672405649,0.1194670166238061,-0.13695309725752824,0.47802197802197804,0.17582417582417584,3
0.9,0.85,0.8,1.0,1.0,0.144013200646352,dual_ml_overlay,0.2,2.0,0.55,0.48,0.85,0.4,0.55,0.9,0.8,0.8600209331395725,0.9262382672405649,0.1194670166238061,-0.13695309725752824,0.47802197802197804,0.17582417582417584,3
0.9,0.85,0.8,1.0,1.0,0.144013200646352,dual_ml_overlay,0.2,2.0,0.55,0.48,0.85,0.4,0.55,0.9,0.65,0.8600209331395725,0.9262382672405649,0.1194670166238061,-0.13695309725752824,0.47802197802197804,0.17582417582417584,3
0.9,0.85,0.8,1.0,1.0,0.144013200646352,dual_ml_overlay,0.2,2.0,0.55,0.48,0.85,0.4,0.55,0.8,0.8,0.8600209331395725,0.9262382672405649,0.1194670166238061,-0.13695309725752824,0.47802197802197804,0.17582417582417584,3
0.9,0.85,0.8,1.0,1.0,0.144013200646352,dual_ml_overlay,0.2,2.0,0.55,0.48,0.85,0.4,0.55,0.8,0.65,0.8600209331395725,0.9262382672405649,0.1194670166238061,-0.13695309725752824,0.47802197802197804,0.17582417582417584,3
0.9,0.85,0.8,1.0,1.0,0.1422467855197939,dual_ml_overlay,0.2,2.0,0.55,0.48,0.9,0.4,0.6,0.9,0.8,0.8600209331395725,0.92432132024875,0.12167527044514559,-0.14231775770358523,0.47802197802197804,0.17582417582417584,3
0.9,0.85,0.8,1.0,1.0,0.1422467855197939,dual_ml_overlay,0.2,2.0,0.55,0.48,0.9,0.4,0.6,0.9,0.65,0.8600209331395725,0.92432132024875,0.12167527044514559,-0.14231775770358523,0.47802197802197804,0.17582417582417584,3
0.9,0.85,0.8,1.0,1.0,0.1422467855197939,dual_ml_overlay,0.2,2.0,0.55,0.48,0.9,0.4,0.6,0.8,0.8,0.8600209331395725,0.92432132024875,0.12167527044514559,-0.14231775770358523,0.47802197802197804,0.17582417582417584,3
0.9,0.85,0.8,1.0,1.0,0.1422467855197939,dual_ml_overlay,0.2,2.0,0.55,0.48,0.9,0.4,0.6,0.8,0.65,0.8600209331395725,0.92432132024875,0.12167527044514559,-0.14231775770358523,0.47802197802197804,0.17582417582417584,3
0.9,0.85,0.8,1.0,1.0,0.1422467855197939,dual_ml_overlay,0.2,2.0,0.55,0.48,0.9,0.4,0.55,0.9,0.8,0.8600209331395725,0.92432132024875,0.12167527044514559,-0.14231775770358523,0.47802197802197804,0.17582417582417584,3
0.9,0.85,0.8,1.0,1.0,0.1422467855197939,dual_ml_overlay,0.2,2.0,0.55,0.48,0.9,0.4,0.55,0.9,0.65,0.8600209331395725,0.92432132024875,0.12167527044514559,-0.14231775770358523,0.47802197802197804,0.17582417582417584,3
0.9,0.85,0.8,1.0,1.0,0.1422467855197939,dual_ml_overlay,0.2,2.0,0.55,0.48,0.9,0.4,0.55,0.8,0.8,0.8600209331395725,0.92432132024875,0.12167527044514559,-0.14231775770358523,0.47802197802197804,0.17582417582417584,3
0.9,0.85,0.8,1.0,1.0,0.1422467855197939,dual_ml_overlay,0.2,2.0,0.55,0.48,0.9,0.4,0.55,0.8,0.65,0.8600209331395725,0.92432132024875,0.12167527044514559,-0.14231775770358523,0.47802197802197804,0.17582417582417584,3
0.9,0.85,0.8,1.0,1.0,0.13819851179961914,dual_ml_overlay,0.15,4.0,0.55,0.48,0.9,0.55,0.6,0.9,0.8,0.8600209331395725,0.934360894920121,0.12476925453679444,-0.1489935082176821,0.45054945054945056,0.21428571428571427,3
0.9,0.85,0.8,1.0,1.0,0.13819851179961914,dual_ml_overlay,0.15,4.0,0.55,0.48,0.9,0.55,0.6,0.9,0.65,0.8600209331395725,0.934360894920121,0.12476925453679444,-0.1489935082176821,0.45054945054945056,0.21428571428571427,3
0.9,0.85,0.8,1.0,1.0,0.13819851179961914,dual_ml_overlay,0.15,4.0,0.55,0.48,0.9,0.55,0.6,0.8,0.8,0.8600209331395725,0.934360894920121,0.12476925453679444,-0.1489935082176821,0.45054945054945056,0.21428571428571427,3
0.9,0.85,0.8,1.0,1.0,0.13819851179961914,dual_ml_overlay,0.15,4.0,0.55,0.48,0.9,0.55,0.6,0.8,0.65,0.8600209331395725,0.934360894920121,0.12476925453679444,-0.1489935082176821,0.45054945054945056,0.21428571428571427,3
0.9,0.85,0.8,1.0,1.0,0.13819851179961914,dual_ml_overlay,0.15,4.0,0.55,0.48,0.9,0.55,0.55,0.9,0.8,0.8600209331395725,0.934360894920121,0.12476925453679444,-0.1489935082176821,0.45054945054945056,0.21428571428571427,3
0.9,0.85,0.8,1.0,1.0,0.13819851179961914,dual_ml_overlay,0.15,4.0,0.55,0.48,0.9,0.55,0.55,0.9,0.65,0.8600209331395725,0.934360894920121,0.12476925453679444,-0.1489935082176821,0.45054945054945056,0.21428571428571427,3
0.9,0.85,0.8,1.0,1.0,0.13819851179961914,dual_ml_overlay,0.15,4.0,0.55,0.48,0.9,0.55,0.55,0.8,0.8,0.8600209331395725,0.934360894920121,0.12476925453679444,-0.1489935082176821,0.45054945054945056,0.21428571428571427,3
0.9,0.85,0.8,1.0,1.0,0.13819851179961914,dual_ml_overlay,0.15,4.0,0.55,0.48,0.9,0.55,0.55,0.8,0.65,0.8600209331395725,0.934360894920121,0.12476925453679444,-0.1489935082176821,0.45054945054945056,0.21428571428571427,3
0.9,0.85,0.8,1.0,1.0,0.13691908121039884,dual_ml_overlay,0.15,4.0,0.55,0.48,0.9,0.4,0.6,0.9,0.8,0.8600209331395725,0.9319273764993706,0.12424699304641718,-0.14899350821768131,0.45054945054945056,0.21428571428571427,3
0.9,0.85,0.8,1.0,1.0,0.13691908121039884,dual_ml_overlay,0.15,4.0,0.55,0.48,0.9,0.4,0.6,0.9,0.65,0.8600209331395725,0.9319273764993706,0.12424699304641718,-0.14899350821768131,0.45054945054945056,0.21428571428571427,3
0.9,0.85,0.8,1.0,1.0,0.13691908121039884,dual_ml_overlay,0.15,4.0,0.55,0.48,0.9,0.4,0.6,0.8,0.8,0.8600209331395725,0.9319273764993706,0.12424699304641718,-0.14899350821768131,0.45054945054945056,0.21428571428571427,3
0.9,0.85,0.8,1.0,1.0,0.13691908121039884,dual_ml_overlay,0.15,4.0,0.55,0.48,0.9,0.4,0.6,0.8,0.65,0.8600209331395725,0.9319273764993706,0.12424699304641718,-0.14899350821768131,0.45054945054945056,0.21428571428571427,3
0.9,0.85,0.8,1.0,1.0,0.13691908121039884,dual_ml_overlay,0.15,4.0,0.55,0.48,0.9,0.4,0.55,0.9,0.8,0.8600209331395725,0.9319273764993706,0.12424699304641718,-0.14899350821768131,0.45054945054945056,0.21428571428571427,3
0.9,0.85,0.8,1.0,1.0,0.13691908121039884,dual_ml_overlay,0.15,4.0,0.55,0.48,0.9,0.4,0.55,0.9,0.65,0.8600209331395725,0.9319273764993706,0.12424699304641718,-0.14899350821768131,0.45054945054945056,0.21428571428571427,3
0.9,0.85,0.8,1.0,1.0,0.13691908121039884,dual_ml_overlay,0.15,4.0,0.55,0.48,0.9,0.4,0.55,0.8,0.8,0.8600209331395725,0.9319273764993706,0.12424699304641718,-0.14899350821768131,0.45054945054945056,0.21428571428571427,3
0.9,0.85,0.8,1.0,1.0,0.13691908121039884,dual_ml_overlay,0.15,4.0,0.55,0.48,0.9,0.4,0.55,0.8,0.65,0.8600209331395725,0.9319273764993706,0.12424699304641718,-0.14899350821768131,0.45054945054945056,0.21428571428571427,3
0.9,0.85,0.8,1.0,1.0,0.13648060243155732,dual_ml_overlay,0.2,4.0,0.55,0.48,0.85,0.55,0.55,0.8,0.65,0.8600209331395725,0.9372576106509355,0.12253357066482051,-0.14699991757832664,0.4835164835164835,0.21428571428571427,3
0.9,0.85,0.8,1.0,1.0,0.13648060243155732,dual_ml_overlay,0.2,4.0,0.55,0.48,0.85,0.55,0.55,0.8,0.8,0.8600209331395725,0.9372576106509355,0.12253357066482051,-0.14699991757832664,0.4835164835164835,0.21428571428571427,3
0.9,0.85,0.8,1.0,1.0,0.13648060243155732,dual_ml_overlay,0.2,4.0,0.55,0.48,0.85,0.55,0.55,0.9,0.65,0.8600209331395725,0.9372576106509355,0.12253357066482051,-0.14699991757832664,0.4835164835164835,0.21428571428571427,3
0.9,0.85,0.8,1.0,1.0,0.13648060243155732,dual_ml_overlay,0.2,4.0,0.55,0.48,0.85,0.55,0.55,0.9,0.8,0.8600209331395725,0.9372576106509355,0.12253357066482051,-0.14699991757832664,0.4835164835164835,0.21428571428571427,3
0.9,0.85,0.8,1.0,1.0,0.13648060243155732,dual_ml_overlay,0.2,4.0,0.55,0.48,0.85,0.55,0.6,0.8,0.65,0.8600209331395725,0.9372576106509355,0.12253357066482051,-0.14699991757832664,0.4835164835164835,0.21428571428571427,3
0.9,0.85,0.8,1.0,1.0,0.13648060243155732,dual_ml_overlay,0.2,4.0,0.55,0.48,0.85,0.55,0.6,0.8,0.8,0.8600209331395725,0.9372576106509355,0.12253357066482051,-0.14699991757832664,0.4835164835164835,0.21428571428571427,3
0.9,0.85,0.8,1.0,1.0,0.13648060243155732,dual_ml_overlay,0.2,4.0,0.55,0.48,0.85,0.55,0.6,0.9,0.65,0.8600209331395725,0.9372576106509355,0.12253357066482051,-0.14699991757832664,0.4835164835164835,0.21428571428571427,3
0.9,0.85,0.8,1.0,1.0,0.13648060243155732,dual_ml_overlay,0.2,4.0,0.55,0.48,0.85,0.55,0.6,0.9,0.8,0.8600209331395725,0.9372576106509355,0.12253357066482051,-0.14699991757832664,0.4835164835164835,0.21428571428571427,3
0.9,0.85,0.8,1.0,1.0,0.13518934757869594,dual_ml_overlay,0.2,4.0,0.55,0.48,0.85,0.4,0.55,0.8,0.65,0.8600209331395725,0.9348001945613297,0.12201234726433308,-0.14699991757832653,0.4835164835164835,0.21428571428571427,3
0.9,0.85,0.8,1.0,1.0,0.13518934757869594,dual_ml_overlay,0.2,4.0,0.55,0.48,0.85,0.4,0.55,0.8,0.8,0.8600209331395725,0.9348001945613297,0.12201234726433308,-0.14699991757832653,0.4835164835164835,0.21428571428571427,3
0.9,0.85,0.8,1.0,1.0,0.13518934757869594,dual_ml_overlay,0.2,4.0,0.55,0.48,0.85,0.4,0.55,0.9,0.65,0.8600209331395725,0.9348001945613297,0.12201234726433308,-0.14699991757832653,0.4835164835164835,0.21428571428571427,3
0.9,0.85,0.8,1.0,1.0,0.13518934757869594,dual_ml_overlay,0.2,4.0,0.55,0.48,0.85,0.4,0.55,0.9,0.8,0.8600209331395725,0.9348001945613297,0.12201234726433308,-0.14699991757832653,0.4835164835164835,0.21428571428571427,3
0.9,0.85,0.8,1.0,1.0,0.13518934757869594,dual_ml_overlay,0.2,4.0,0.55,0.48,0.85,0.4,0.6,0.8,0.65,0.8600209331395725,0.9348001945613297,0.12201234726433308,-0.14699991757832653,0.4835164835164835,0.21428571428571427,3
0.9,0.85,0.8,1.0,1.0,0.13518934757869594,dual_ml_overlay,0.2,4.0,0.55,0.48,0.85,0.4,0.6,0.8,0.8,0.8600209331395725,0.9348001945613297,0.12201234726433308,-0.14699991757832653,0.4835164835164835,0.21428571428571427,3
0.9,0.85,0.8,1.0,1.0,0.13518934757869594,dual_ml_overlay,0.2,4.0,0.55,0.48,0.85,0.4,0.6,0.9,0.65,0.8600209331395725,0.9348001945613297,0.12201234726433308,-0.14699991757832653,0.4835164835164835,0.21428571428571427,3
0.9,0.85,0.8,1.0,1.0,0.13518934757869594,dual_ml_overlay,0.2,4.0,0.55,0.48,0.85,0.4,0.6,0.9,0.8,0.8600209331395725,0.9348001945613297,0.12201234726433308,-0.14699991757832653,0.4835164835164835,0.21428571428571427,3
0.9,0.85,0.8,1.0,1.0,0.1288453602660099,dual_ml_overlay,0.2,4.0,0.55,0.48,0.9,0.55,0.55,0.8,0.65,0.8600209331395725,0.9227937174844111,0.12249542521136791,-0.1489935082176811,0.4835164835164835,0.21428571428571427,3
0.9,0.85,0.8,1.0,1.0,0.1288453602660099,dual_ml_overlay,0.2,4.0,0.55,0.48,0.9,0.55,0.55,0.8,0.8,0.8600209331395725,0.9227937174844111,0.12249542521136791,-0.1489935082176811,0.4835164835164835,0.21428571428571427,3
0.9,0.85,0.8,1.0,1.0,0.1288453602660099,dual_ml_overlay,0.2,4.0,0.55,0.48,0.9,0.55,0.55,0.9,0.65,0.8600209331395725,0.9227937174844111,0.12249542521136791,-0.1489935082176811,0.4835164835164835,0.21428571428571427,3
0.9,0.85,0.8,1.0,1.0,0.1288453602660099,dual_ml_overlay,0.2,4.0,0.55,0.48,0.9,0.55,0.55,0.9,0.8,0.8600209331395725,0.9227937174844111,0.12249542521136791,-0.1489935082176811,0.4835164835164835,0.21428571428571427,3
0.9,0.85,0.8,1.0,1.0,0.1288453602660099,dual_ml_overlay,0.2,4.0,0.55,0.48,0.9,0.55,0.6,0.8,0.65,0.8600209331395725,0.9227937174844111,0.12249542521136791,-0.1489935082176811,0.4835164835164835,0.21428571428571427,3
0.9,0.85,0.8,1.0,1.0,0.1288453602660099,dual_ml_overlay,0.2,4.0,0.55,0.48,0.9,0.55,0.6,0.8,0.8,0.8600209331395725,0.9227937174844111,0.12249542521136791,-0.1489935082176811,0.4835164835164835,0.21428571428571427,3
0.9,0.85,0.8,1.0,1.0,0.1288453602660099,dual_ml_overlay,0.2,4.0,0.55,0.48,0.9,0.55,0.6,0.9,0.65,0.8600209331395725,0.9227937174844111,0.12249542521136791,-0.1489935082176811,0.4835164835164835,0.21428571428571427,3
0.9,0.85,0.8,1.0,1.0,0.1288453602660099,dual_ml_overlay,0.2,4.0,0.55,0.48,0.9,0.55,0.6,0.9,0.8,0.8600209331395725,0.9227937174844111,0.12249542521136791,-0.1489935082176811,0.4835164835164835,0.21428571428571427,3
0.9,0.85,0.8,1.0,1.0,0.12755618250887601,dual_ml_overlay,0.2,4.0,0.55,0.48,0.9,0.4,0.55,0.8,0.65,0.8600209331395725,0.920340451335383,0.12197421952286991,-0.14899350821768154,0.4835164835164835,0.21428571428571427,3
0.9,0.85,0.8,1.0,1.0,0.12755618250887601,dual_ml_overlay,0.2,4.0,0.55,0.48,0.9,0.4,0.55,0.8,0.8,0.8600209331395725,0.920340451335383,0.12197421952286991,-0.14899350821768154,0.4835164835164835,0.21428571428571427,3
0.9,0.85,0.8,1.0,1.0,0.12755618250887601,dual_ml_overlay,0.2,4.0,0.55,0.48,0.9,0.4,0.55,0.9,0.65,0.8600209331395725,0.920340451335383,0.12197421952286991,-0.14899350821768154,0.4835164835164835,0.21428571428571427,3
0.9,0.85,0.8,1.0,1.0,0.12755618250887601,dual_ml_overlay,0.2,4.0,0.55,0.48,0.9,0.4,0.55,0.9,0.8,0.8600209331395725,0.920340451335383,0.12197421952286991,-0.14899350821768154,0.4835164835164835,0.21428571428571427,3
0.9,0.85,0.8,1.0,1.0,0.12755618250887601,dual_ml_overlay,0.2,4.0,0.55,0.48,0.9,0.4,0.6,0.8,0.65,0.8600209331395725,0.920340451335383,0.12197421952286991,-0.14899350821768154,0.4835164835164835,0.21428571428571427,3
0.9,0.85,0.8,1.0,1.0,0.12755618250887601,dual_ml_overlay,0.2,4.0,0.55,0.48,0.9,0.4,0.6,0.8,0.8,0.8600209331395725,0.920340451335383,0.12197421952286991,-0.14899350821768154,0.4835164835164835,0.21428571428571427,3
0.9,0.85,0.8,1.0,1.0,0.12755618250887601,dual_ml_overlay,0.2,4.0,0.55,0.48,0.9,0.4,0.6,0.9,0.65,0.8600209331395725,0.920340451335383,0.12197421952286991,-0.14899350821768154,0.4835164835164835,0.21428571428571427,3
0.9,0.85,0.8,1.0,1.0,0.12755618250887601,dual_ml_overlay,0.2,4.0,0.55,0.48,0.9,0.4,0.6,0.9,0.8,0.8600209331395725,0.920340451335383,0.12197421952286991,-0.14899350821768154,0.4835164835164835,0.21428571428571427,3
0.85,0.85,0.65,1.0,1.0,0.4497569223114127,hawkes_only,,,,,,,,,,,,,,,,4
0.85,0.85,0.65,1.0,0.8,0.4497569223114127,hawkes_only,,,,,,,,,,,,,,,,4
0.85,0.85,0.65,0.8,1.0,0.44975692231141257,hawkes_only,,,,,,,,,,,,,,,,4
0.85,0.85,0.65,0.8,0.8,0.44975692231141257,hawkes_only,,,,,,,,,,,,,,,,4
0.85,0.85,0.8,0.8,0.8,0.4448238765768381,hawkes_only,,,,,,,,,,,,,,,,4
0.85,0.85,0.8,1.0,0.8,0.444823876576838,hawkes_only,,,,,,,,,,,,,,,,4
0.85,0.85,0.8,0.8,1.0,0.444823876576838,hawkes_only,,,,,,,,,,,,,,,,4
0.85,0.85,0.8,1.0,1.0,0.44482387657683786,hawkes_only,,,,,,,,,,,,,,,,4
0.85,0.8,0.65,1.0,1.0,0.40844070762541435,hawkes_only,,,,,,,,,,,,,,,,4
0.85,0.8,0.65,1.0,0.8,0.4084407076254143,hawkes_only,,,,,,,,,,,,,,,,4
0.85,0.8,0.65,0.8,1.0,0.40844070762541423,hawkes_only,,,,,,,,,,,,,,,,4
0.85,0.8,0.65,0.8,0.8,0.4084407076254142,hawkes_only,,,,,,,,,,,,,,,,4
0.85,0.8,0.8,0.8,0.8,0.4029463869458213,hawkes_only,,,,,,,,,,,,,,,,4
0.85,0.8,0.8,0.8,1.0,0.4029463869458213,hawkes_only,,,,,,,,,,,,,,,,4
0.85,0.8,0.8,1.0,0.8,0.4029463869458212,hawkes_only,,,,,,,,,,,,,,,,4
0.85,0.8,0.8,1.0,1.0,0.4029463869458212,hawkes_only,,,,,,,,,,,,,,,,4
0.9,0.85,0.65,0.8,0.8,0.35516063217137284,hawkes_only,,,,,,,,,,,,,,,,4
0.9,0.85,0.65,0.8,1.0,0.35516063217137284,hawkes_only,,,,,,,,,,,,,,,,4
0.9,0.85,0.65,1.0,0.8,0.35516063217137284,hawkes_only,,,,,,,,,,,,,,,,4
0.9,0.85,0.65,1.0,1.0,0.35516063217137284,hawkes_only,,,,,,,,,,,,,,,,4
0.9,0.85,0.8,0.8,0.8,0.3434134184234033,hawkes_only,,,,,,,,,,,,,,,,4
0.9,0.85,0.8,1.0,0.8,0.3434134184234031,hawkes_only,,,,,,,,,,,,,,,,4
0.9,0.85,0.8,0.8,1.0,0.3434134184234031,hawkes_only,,,,,,,,,,,,,,,,4
0.9,0.85,0.8,1.0,1.0,0.343413418423403,hawkes_only,,,,,,,,,,,,,,,,4
0.9,0.8,0.65,1.0,1.0,0.3138444174853745,hawkes_only,,,,,,,,,,,,,,,,4
0.9,0.8,0.65,0.8,1.0,0.3138444174853745,hawkes_only,,,,,,,,,,,,,,,,4
0.9,0.8,0.65,1.0,0.8,0.31384441748537445,hawkes_only,,,,,,,,,,,,,,,,4
0.9,0.8,0.65,0.8,0.8,0.31384441748537445,hawkes_only,,,,,,,,,,,,,,,,4
0.9,0.8,0.8,0.8,0.8,0.3015359287923865,hawkes_only,,,,,,,,,,,,,,,,4
0.9,0.8,0.8,0.8,1.0,0.30153592879238644,hawkes_only,,,,,,,,,,,,,,,,4
0.9,0.8,0.8,1.0,1.0,0.30153592879238633,hawkes_only,,,,,,,,,,,,,,,,4
0.9,0.8,0.8,1.0,0.8,0.30153592879238633,hawkes_only,,,,,,,,,,,,,,,,4
0.85,0.85,0.65,1.0,0.8,0.20416786700570536,dual_ml_overlay,0.2,4.0,0.65,0.48,0.85,0.55,0.6,0.9,0.8,1.177928891387767,1.3057721271391192,0.19175374778479903,-0.16742797096216766,0.3192488262910798,0.2112676056338028,4
0.85,0.85,0.65,1.0,0.8,0.20416786700570536,dual_ml_overlay,0.2,4.0,0.65,0.48,0.85,0.55,0.6,0.8,0.8,1.177928891387767,1.3057721271391192,0.19175374778479903,-0.16742797096216766,0.3192488262910798,0.2112676056338028,4
0.85,0.85,0.65,1.0,0.8,0.20416786700570536,dual_ml_overlay,0.2,4.0,0.65,0.48,0.85,0.55,0.55,0.8,0.8,1.177928891387767,1.3057721271391192,0.19175374778479903,-0.16742797096216766,0.3192488262910798,0.2112676056338028,4
0.85,0.85,0.65,1.0,0.8,0.20416786700570536,dual_ml_overlay,0.2,4.0,0.65,0.48,0.85,0.55,0.55,0.9,0.8,1.177928891387767,1.3057721271391192,0.19175374778479903,-0.16742797096216766,0.3192488262910798,0.2112676056338028,4
0.85,0.85,0.65,1.0,0.8,0.20048374417236772,dual_ml_overlay,0.2,4.0,0.65,0.48,0.85,0.4,0.6,0.9,0.8,1.177928891387767,1.2987068287501868,0.19036510459683975,-0.1673521532437493,0.3192488262910798,0.2112676056338028,4
0.85,0.85,0.65,1.0,0.8,0.20048374417236772,dual_ml_overlay,0.2,4.0,0.65,0.48,0.85,0.4,0.6,0.8,0.8,1.177928891387767,1.2987068287501868,0.19036510459683975,-0.1673521532437493,0.3192488262910798,0.2112676056338028,4
0.85,0.85,0.65,1.0,0.8,0.20048374417236772,dual_ml_overlay,0.2,4.0,0.65,0.48,0.85,0.4,0.55,0.8,0.8,1.177928891387767,1.2987068287501868,0.19036510459683975,-0.1673521532437493,0.3192488262910798,0.2112676056338028,4
0.85,0.85,0.65,1.0,0.8,0.20048374417236772,dual_ml_overlay,0.2,4.0,0.65,0.48,0.85,0.4,0.55,0.9,0.8,1.177928891387767,1.2987068287501868,0.19036510459683975,-0.1673521532437493,0.3192488262910798,0.2112676056338028,4
0.85,0.85,0.65,1.0,0.8,0.20036910806550956,dual_ml_overlay,0.2,4.0,0.65,0.48,0.85,0.55,0.6,0.8,0.65,1.177928891387767,1.3057721271391192,0.19175374778479903,-0.16742797096216766,0.323943661971831,0.215962441314554,4
0.85,0.85,0.65,1.0,0.8,0.20036910806550956,dual_ml_overlay,0.2,4.0,0.65,0.48,0.85,0.55,0.6,0.9,0.65,1.177928891387767,1.3057721271391192,0.19175374778479903,-0.16742797096216766,0.323943661971831,0.215962441314554,4
0.85,0.85,0.65,1.0,0.8,0.20036910806550956,dual_ml_overlay,0.2,4.0,0.65,0.48,0.85,0.55,0.55,0.9,0.65,1.177928891387767,1.3057721271391192,0.19175374778479903,-0.16742797096216766,0.323943661971831,0.215962441314554,4
0.85,0.85,0.65,1.0,0.8,0.20036910806550956,dual_ml_overlay,0.2,4.0,0.65,0.48,0.85,0.55,0.55,0.8,0.65,1.177928891387767,1.3057721271391192,0.19175374778479903,-0.16742797096216766,0.323943661971831,0.215962441314554,4
0.85,0.85,0.65,1.0,0.8,0.19994828041140608,dual_ml_overlay,0.15,4.0,0.65,0.48,0.85,0.55,0.55,0.9,0.8,1.177928891387767,1.2975423514253253,0.1900947886868274,-0.16460867135002066,0.323943661971831,0.2112676056338028,4
0.85,0.85,0.65,1.0,0.8,0.19994828041140608,dual_ml_overlay,0.15,4.0,0.65,0.48,0.85,0.55,0.55,0.8,0.8,1.177928891387767,1.2975423514253253,0.1900947886868274,-0.16460867135002066,0.323943661971831,0.2112676056338028,4
0.85,0.85,0.65,1.0,0.8,0.19994828041140608,dual_ml_overlay,0.15,4.0,0.65,0.48,0.85,0.55,0.6,0.9,0.8,1.177928891387767,1.2975423514253253,0.1900947886868274,-0.16460867135002066,0.323943661971831,0.2112676056338028,4
0.85,0.85,0.65,1.0,0.8,0.19994828041140608,dual_ml_overlay,0.15,4.0,0.65,0.48,0.85,0.55,0.6,0.8,0.8,1.177928891387767,1.2975423514253253,0.1900947886868274,-0.16460867135002066,0.323943661971831,0.2112676056338028,4
0.85,0.85,0.65,1.0,0.8,0.19668498523217195,dual_ml_overlay,0.2,4.0,0.65,0.48,0.85,0.4,0.6,0.8,0.65,1.177928891387767,1.2987068287501868,0.19036510459683975,-0.1673521532437493,0.323943661971831,0.215962441314554,4
0.85,0.85,0.65,1.0,0.8,0.19668498523217195,dual_ml_overlay,0.2,4.0,0.65,0.48,0.85,0.4,0.6,0.9,0.65,1.177928891387767,1.2987068287501868,0.19036510459683975,-0.1673521532437493,0.323943661971831,0.215962441314554,4
0.85,0.85,0.65,1.0,0.8,0.19668498523217195,dual_ml_overlay,0.2,4.0,0.65,0.48,0.85,0.4,0.55,0.9,0.65,1.177928891387767,1.2987068287501868,0.19036510459683975,-0.1673521532437493,0.323943661971831,0.215962441314554,4
0.85,0.85,0.65,1.0,0.8,0.19668498523217195,dual_ml_overlay,0.2,4.0,0.65,0.48,0.85,0.4,0.55,0.8,0.65,1.177928891387767,1.2987068287501868,0.19036510459683975,-0.1673521532437493,0.323943661971831,0.215962441314554,4
0.85,0.85,0.65,1.0,0.8,0.1962566127487324,dual_ml_overlay,0.15,4.0,0.65,0.48,0.85,0.4,0.6,0.8,0.8,1.177928891387767,1.2904613967540175,0.18870807853432559,-0.16453259689361854,0.323943661971831,0.2112676056338028,4
0.85,0.85,0.65,1.0,0.8,0.1962566127487324,dual_ml_overlay,0.15,4.0,0.65,0.48,0.85,0.4,0.6,0.9,0.8,1.177928891387767,1.2904613967540175,0.18870807853432559,-0.16453259689361854,0.323943661971831,0.2112676056338028,4
0.85,0.85,0.65,1.0,0.8,0.1962566127487324,dual_ml_overlay,0.15,4.0,0.65,0.48,0.85,0.4,0.55,0.9,0.8,1.177928891387767,1.2904613967540175,0.18870807853432559,-0.16453259689361854,0.323943661971831,0.2112676056338028,4
0.85,0.85,0.65,1.0,0.8,0.1962566127487324,dual_ml_overlay,0.15,4.0,0.65,0.48,0.85,0.4,0.55,0.8,0.8,1.177928891387767,1.2904613967540175,0.18870807853432559,-0.16453259689361854,0.323943661971831,0.2112676056338028,4
0.85,0.85,0.65,1.0,0.8,0.1961495214712103,dual_ml_overlay,0.15,4.0,0.65,0.48,0.85,0.55,0.6,0.8,0.65,1.177928891387767,1.2975423514253253,0.1900947886868274,-0.16460867135002066,0.3286384976525822,0.215962441314554,4
0.85,0.85,0.65,1.0,0.8,0.1961495214712103,dual_ml_overlay,0.15,4.0,0.65,0.48,0.85,0.55,0.6,0.9,0.65,1.177928891387767,1.2975423514253253,0.1900947886868274,-0.16460867135002066,0.3286384976525822,0.215962441314554,4
0.85,0.85,0.65,1.0,0.8,0.1961495214712103,dual_ml_overlay,0.15,4.0,0.65,0.48,0.85,0.55,0.55,0.9,0.65,1.177928891387767,1.2975423514253253,0.1900947886868274,-0.16460867135002066,0.3286384976525822,0.215962441314554,4
